chr1	-	156041803
chr1	-	156045241
chr1	-	156045471
chr1	+	12071647
chr1	+	12072518
chr1	+	12072646
chr1	+	12073213
chr1	+	12073570
chr1	+	100547839
chr1	+	100548768
chr1	+	40435516
chr1	+	40435639
chr1	+	205569959
chr1	+	205570476
chr1	+	205570580
chr1	+	205571922
chr1	+	165624798
chr1	+	165625285
chr1	+	222841354
chr1	+	1565990
chr1	+	67413922
chr1	+	67451287
chr1	+	67451755
chr1	+	67453373
chr1	+	78344414
chr1	+	12092105
chr1	+	19952973
chr1	+	19953088
chr1	+	19955638
chr1	+	19955900
chr1	+	19956312
chr1	+	19984625
chr1	+	19984945
chr1	-	47023078
chr1	-	47023207
chr1	+	151040038
chr1	+	151040293
chr1	+	151040973
chr1	+	45976739
chr1	-	2522080
chr1	-	2522219
chr1	+	1570016
chr1	-	47073386
chr1	-	47074839
chr1	-	2252691
chr1	-	2286613
chr1	+	113243368
chr1	-	167885912
chr1	+	43820135
chr1	-	161274524
chr1	+	167757094
chr1	+	167757367
chr1	+	167760232
chr1	+	181027306
chr1	+	55175940
chr1	-	1337275
chr1	-	1337388
chr1	-	156707093
chr1	+	54684054
chr1	+	54691162
chr1	-	228294379
chr1	-	151732118
chr1	-	174982093
chr1	-	174982322
chr1	+	150280781
chr1	+	150281347
chr1	+	19585477
chr1	+	19586341
chr1	+	19586619
chr1	+	155584755
chr1	+	93604116
chr1	+	26156319
chr1	+	26159431
chr1	-	11845786
chr1	-	11847006
chr1	-	11847862
chr1	-	149900542
chr1	-	11166587
chr1	-	11166801
chr1	+	155183627
chr1	-	155158299
chr1	-	20825940
chr1	-	20827133
chr1	-	45794913
chr1	-	1288068
chr1	-	203136938
chr1	-	109834986
chr1	-	39328161
chr1	-	39329905
chr1	-	1682670
chr1	+	46083875
chr1	+	46084545
chr1	+	201789236
chr1	+	201789806
chr1	+	201795926
chr1	+	156564088
chr1	+	19984625
chr1	+	19984945
chr1	-	16888921
chr1	-	146032541
chr1	-	146033046
chr1	-	146033310
chr1	-	147574322
chr1	+	146466326
chr1	+	146467513
chr1	-	148250248
chr1	+	148596252
chr1	+	146466326
chr1	+	146467548
chr1	+	36032201
chr1	+	36032380
chr1	-	183524696
chr1	-	183524959
chr1	+	24935342
chr1	+	24935574
chr1	+	24935816
chr1	+	160328695
chr1	-	54231133
chr1	+	161184177
chr1	+	39500308
chr1	+	16786233
chr1	+	16786582
chr1	-	71868624
chr1	+	198290884
chr1	+	212619477
chr1	+	212619711
chr1	-	156638555
chr1	+	78408875
chr1	+	204946272
chr1	+	204985716
chr1	+	204986048
chr1	+	204991189
chr1	+	204991531
chr1	+	204991947
chr1	+	61921104
chr1	+	61927741
chr1	+	41236522
chr1	+	41236653
chr1	+	41237203
chr1	-	116378998
chr1	-	236139131
chr1	+	24799367
chr1	+	24799473
chr1	+	24781314
chr1	+	161090761
chr1	+	161090984
chr1	+	161094315
chr1	+	161095234
chr1	-	31652591
chr1	-	31653080
chr1	-	31653994
chr1	-	31654307
chr1	+	247612076
chr1	-	169101767
chr1	+	10041532
chr1	-	183217371
chr1	-	183217552
chr1	-	183218381
chr1	-	183221613
chr1	-	879582
chr1	-	879956
chr1	-	6581406
chr1	+	162337415
chr1	+	162337877
chr1	+	162338186
chr1	+	162339813
chr1	-	120454175
chr1	+	145282321
chr1	+	145284626
chr1	+	145286270
chr1	-	5922867
chr1	-	5923001
chr1	+	182797922
chr1	+	182798700
chr1	-	11905766
chr1	+	153666468
chr1	-	161199455
chr1	+	200146548
chr1	-	115247084
chr1	-	115247324
chr1	-	115248365
chr1	-	52254865
chr1	+	46827586
chr1	+	46830333
chr1	+	46830548
chr1	+	46830824
chr1	+	108024056
chr1	+	108025359
chr1	+	233114037
chr1	+	233114144
chr1	+	233114524
chr1	+	156851537
chr1	-	205271190
chr1	-	205681946
chr1	-	205682425
chr1	-	205682852
chr1	+	27272879
chr1	+	27273359
chr1	-	145586492
chr1	-	229577043
chr1	-	229577262
chr1	-	224415035
chr1	+	151743806
chr1	+	228548951
chr1	+	228566575
chr1	-	102268122
chr1	-	161952981
chr1	+	114524795
chr1	-	241756451
chr1	+	29190110
chr1	+	248263849
chr1	-	52838500
chr1	+	52253573
chr1	+	52253868
chr1	+	52254410
chr1	-	36883506
chr1	-	36883607
chr1	+	20238902
chr1	-	149912228
chr1	-	149912569
chr1	-	149913267
chr1	-	149913897
chr1	-	149914931
chr1	-	149915555
chr1	-	43212005
chr1	-	40026484
chr1	-	40027357
chr1	-	17393255
chr1	-	17393904
chr1	-	17394515
chr1	-	17395237
chr1	-	17395484
chr1	+	17690423
chr1	-	26286257
chr1	-	26286663
chr1	-	26287521
chr1	-	26288331
chr1	-	2439969
chr1	-	2440113
chr1	-	156213111
chr1	-	156213607
chr1	-	26187974
chr1	+	8045335
chr1	-	226548391
chr1	-	226548795
chr1	-	226549037
chr1	-	55222570
chr1	+	62626757
chr1	+	62626916
chr1	+	62629265
chr1	+	164790862
chr1	+	164816028
chr1	+	164816662
chr1	+	164816910
chr1	+	164817156
chr1	+	164817724
chr1	+	164820763
chr1	-	154916558
chr1	-	154916786
chr1	-	154917099
chr1	-	154917451
chr1	-	233119881
chr1	+	161255239
chr1	+	55530507
chr1	+	66838449
chr1	+	66838651
chr1	+	66839324
chr1	+	66840203
chr1	-	144851423
chr1	-	144851669
chr1	-	144851904
chr1	-	144890590
chr1	-	144951760
chr1	-	144951953
chr1	+	26450995
chr1	+	13942603
chr1	+	13944449
chr1	+	145764205
chr1	+	160183440
chr1	+	160184115
chr1	+	160184394
chr1	+	160184833
chr1	+	160185163
chr1	+	156885971
chr1	-	32095462
chr1	-	32095769
chr1	+	7902891
chr1	+	7904960
chr1	-	2336240
chr1	-	2336348
chr1	+	145523021
chr1	+	145523731
chr1	+	10690196
chr1	+	10690538
chr1	+	10690807
chr1	-	160246598
chr1	-	160246849
chr1	-	161070345
chr1	+	207246145
chr1	+	207248363
chr1	+	207250949
chr1	+	207251162
chr1	+	207253965
chr1	-	230457391
chr1	-	230457545
chr1	-	230458839
chr1	-	230459036
chr1	+	10480143
chr1	+	10480512
chr1	+	64125908
chr1	+	28823517
chr1	+	28826373
chr1	+	28826878
chr1	-	33789223
chr1	-	33789380
chr1	-	33789610
chr1	-	33790254
chr1	+	6684029
chr1	+	120286715
chr1	+	120286837
chr1	-	201433411
chr1	-	114239823
chr1	-	114240030
chr1	-	151264272
chr1	-	151264668
chr1	-	151264904
chr1	-	151265136
chr1	+	145586546
chr1	+	111895056
chr1	-	172410596
chr1	-	172410782
chr1	-	77554666
chr1	-	159997461
chr1	-	159999224
chr1	+	27124740
chr1	+	27124894
chr1	+	9789171
chr1	-	46505811
chr1	-	46506457
chr1	+	20977807
chr1	+	20978002
chr1	+	151220790
chr1	+	151221883
chr1	+	24114200
chr1	+	24114717
chr1	-	155259083
chr1	-	155259204
chr1	+	89300926
chr1	+	186957791
chr1	+	20417539
chr1	+	2436341
chr1	+	2436639
chr1	+	2436967
chr1	-	242251688
chr1	-	242251805
chr1	-	204187978
chr1	-	204188465
chr1	-	204188722
chr1	-	204190039
chr1	-	204190387
chr1	-	6526151
chr1	-	6526303
chr1	-	6526419
chr1	-	6527287
chr1	+	16060469
chr1	+	16060940
chr1	+	16061263
chr1	+	150131771
chr1	+	150132150
chr1	+	45271664
chr1	+	12035591
chr1	-	56960418
chr1	-	56960833
chr1	-	56961188
chr1	+	99772668
chr1	+	99773013
chr1	+	99773177
chr1	+	99774768
chr1	-	99355800
chr1	-	208195587
chr1	-	208195852
chr1	-	208196321
chr1	-	208200318
chr1	-	208200509
chr1	+	156209415
chr1	+	156209868
chr1	+	156212623
chr1	+	156213123
chr1	-	154897207
chr1	+	24289949
chr1	+	53550068
chr1	+	166819660
chr1	+	166823515
chr1	+	166823619
chr1	+	166824423
chr1	-	151375199
chr1	-	151375397
chr1	-	145590666
chr1	-	145590950
chr1	-	145591246
chr1	-	145592389
chr1	-	145456235
chr1	-	145456366
chr1	-	46654352
chr1	+	167396440
chr1	+	167396582
chr1	-	38509522
chr1	-	38509817
chr1	-	38510528
chr1	+	42925978
chr1	+	42926901
chr1	+	42939047
chr1	+	203045881
chr1	+	203047595
chr1	+	203047856
chr1	+	40219265
chr1	+	40221349
chr1	+	40222441
chr1	+	40229586
chr1	+	43133110
chr1	+	43141641
chr1	+	43142428
chr1	-	113252615
chr1	+	161141010
chr1	+	202407367
chr1	+	202544310
chr1	+	202549599
chr1	+	202557326
chr1	-	204372491
chr1	+	28177153
chr1	+	28178153
chr1	+	212535144
chr1	-	40538381
chr1	-	40538482
chr1	-	40538960
chr1	-	40539598
chr1	+	19655222
chr1	+	19655713
chr1	+	156770369
chr1	+	156770574
chr1	+	3352497
chr1	+	3352935
chr1	+	3354051
chr1	+	3355182
chr1	+	14143064
chr1	+	14149862
chr1	+	14150019
chr1	+	14150444
chr1	+	14150641
chr1	+	14150920
chr1	+	14151568
chr1	+	14113347
chr1	+	14113994
chr1	+	14114379
chr1	+	14114572
chr1	-	45976706
chr1	-	45976864
chr1	+	173457147
chr1	+	173457943
chr1	+	203456243
chr1	+	203456684
chr1	+	203456931
chr1	+	203457149
chr1	+	203459830
chr1	+	186283606
chr1	+	57178399
chr1	-	146626684
chr1	-	146626909
chr1	-	146627471
chr1	+	84671119
chr1	+	84701242
chr1	+	84702567
chr1	+	84702831
chr1	+	84702990
chr1	+	84704178
chr1	+	2116638
chr1	+	2116834
chr1	+	107601633
chr1	+	214213820
chr1	+	150325657
chr1	+	52882784
chr1	+	52883991
chr1	+	109242838
chr1	+	109243174
chr1	+	109244101
chr1	+	171561230
chr1	+	171561501
chr1	+	171561830
chr1	+	171562135
chr1	+	171562376
chr1	+	171562650
chr1	+	170705053
chr1	+	170705186
chr1	+	170707601
chr1	+	151006824
chr1	+	151008125
chr1	+	227083359
chr1	+	227083787
chr1	-	109941652
chr1	-	36065142
chr1	-	36067604
chr1	-	36067877
chr1	-	36068566
chr1	-	36068826
chr1	+	151374382
chr1	+	151239953
chr1	-	109822175
chr1	-	109822301
chr1	-	28473676
chr1	+	97280370
chr1	-	45285515
chr1	-	45287937
chr1	+	117529637
chr1	+	117532725
chr1	-	186640943
chr1	-	32372021
chr1	-	32372237
chr1	-	32372637
chr1	-	32374302
chr1	-	214522038
chr1	-	202116140
chr1	+	198663361
chr1	+	198725671
chr1	+	44088020
chr1	+	44088224
chr1	+	44088506
chr1	+	44089312
chr1	+	29653313
chr1	-	31404352
chr1	+	1247054
chr1	-	226107576
chr1	-	154929501
chr1	-	154929638
chr1	-	154931179
chr1	+	180166946
chr1	+	180167169
chr1	-	153954092
chr1	+	156040304
chr1	-	205737113
chr1	-	52373627
chr1	-	220321609
chr1	+	28921087
chr1	+	229439574
chr1	+	229439877
chr1	+	229440505
chr1	+	229441056
chr1	+	229441639
chr1	+	174927326
chr1	+	174963939
chr1	+	174964442
chr1	+	76260356
chr1	+	76260688
chr1	-	202847409
chr1	+	46744024
chr1	+	46744145
chr1	+	112251887
chr1	+	112255234
chr1	+	112255357
chr1	+	112258645
chr1	-	21922707
chr1	-	21922958
chr1	-	21924176
chr1	+	178446267
chr1	+	178446717
chr1	+	178446939
chr1	+	178447263
chr1	+	178447649
chr1	+	178448647
chr1	+	206762528
chr1	+	65298738
chr1	+	33145402
chr1	+	33145853
chr1	+	33151470
chr1	+	33151812
chr1	-	205055269
chr1	-	205055569
chr1	-	205055879
chr1	+	110889122
chr1	+	110889303
chr1	-	235294497
chr1	+	145509346
chr1	+	145511064
chr1	+	145511667
chr1	+	145512547
chr1	+	145513043
chr1	+	145513404
chr1	+	145513535
chr1	-	89445138
chr1	+	10076078
chr1	-	173900221
chr1	-	173900579
chr1	+	24861828
chr1	+	24862008
chr1	+	24862130
chr1	+	24863436
chr1	+	28864657
chr1	+	28865179
chr1	+	28865571
chr1	+	28865707
chr1	-	17733250
chr1	-	17733573
chr1	+	211486655
chr1	+	211487144
chr1	+	211487266
chr1	+	211489100
chr1	+	2334655
chr1	+	2335162
chr1	+	2336883
chr1	-	8412463
chr1	-	8413058
chr1	-	8413385
chr1	-	175913961
chr1	-	151313115
chr1	-	151313368
chr1	+	183895616
chr1	+	183897633
chr1	+	192549042
chr1	-	182567757
chr1	-	182568100
chr1	+	192781366
chr1	+	163044507
chr1	+	163044774
chr1	+	163045394
chr1	+	163046353
chr1	+	163046484
chr1	+	163046592
chr1	-	163112088
chr1	-	163112262
chr1	-	240938813
chr1	-	240938942
chr1	-	182610948
chr1	-	182611054
chr1	-	39351477
chr1	+	156355011
chr1	-	25688739
chr1	+	25653823
chr1	+	25654579
chr1	+	25656936
chr1	-	113243748
chr1	-	113243969
chr1	-	113244134
chr1	+	228879611
chr1	+	228882298
chr1	+	151702076
chr1	+	42883478
chr1	+	42883961
chr1	+	42886061
chr1	+	42887913
chr1	+	42889900
chr1	-	41086351
chr1	-	41087022
chr1	-	155867598
chr1	-	155869229
chr1	+	40706592
chr1	-	182542768
chr1	+	51737000
chr1	+	51737207
chr1	+	51738160
chr1	+	51738449
chr1	+	51738635
chr1	+	51738800
chr1	+	51739119
chr1	+	145688323
chr1	+	145688856
chr1	+	228681952
chr1	+	228682185
chr1	+	228682666
chr1	+	228683519
chr1	-	33402046
chr1	-	33402368
chr1	+	185070641
chr1	+	6280808
chr1	+	6281358
chr1	+	45116598
chr1	+	45116811
chr1	+	45117396
chr1	+	104095343
chr1	+	104095897
chr1	+	104097505
chr1	+	201974936
chr1	+	201975202
chr1	-	28218035
chr1	-	28218373
chr1	+	92853234
chr1	+	84963576
chr1	+	24022915
chr1	-	6245079
chr1	-	6245491
chr1	-	6245783
chr1	+	93307480
chr1	+	150445640
chr1	+	150445863
chr1	+	150446398
chr1	+	150447515
chr1	+	150449041
chr1	+	153964631
chr1	+	26900892
chr1	+	26901517
chr1	+	213446787
chr1	+	45244412
chr1	-	39303868
chr1	+	156706751
chr1	+	218508012
chr1	-	114304453
chr1	-	114304659
chr1	-	114305016
chr1	-	114306400
chr1	+	15988395
chr1	-	16558181
chr1	-	16558294
chr1	-	38076950
chr1	-	38077348
chr1	-	25568727
chr1	+	100757099
chr1	+	100758021
chr1	+	155300445
chr1	+	155300906
chr1	-	155290250
chr1	-	165370158
chr1	+	237996508
chr1	+	237996993
chr1	+	237997260
chr1	+	153604510
chr1	-	151955385
chr1	-	151955565
chr1	-	152004981
chr1	-	153346183
chr1	-	153591275
chr1	-	153586731
chr1	-	153579358
chr1	-	153579553
chr1	-	153579909
chr1	-	153533584
chr1	-	153519808
chr1	-	153516094
chr1	-	153509622
chr1	-	153507075
chr1	-	153430219
chr1	-	153362507
chr1	+	153333338
chr1	+	153333493
chr1	+	33321730
chr1	+	101705829
chr1	+	101705933
chr1	+	101706355
chr1	+	101706878
chr1	+	101707074
chr1	+	879960
chr1	+	109780804
chr1	-	100549100
chr1	-	155225769
chr1	+	246931073
chr1	+	246931438
chr1	+	151141680
chr1	+	1227409
chr1	+	53459129
chr1	+	53459904
chr1	+	53516626
chr1	+	53516821
chr1	+	53517118
chr1	-	31342312
chr1	-	31342533
chr1	-	31342640
chr1	+	243663285
chr1	+	243663390
chr1	-	226170402
chr1	-	226171275
chr1	-	1152287
chr1	-	1152566
chr1	-	1152868
chr1	-	17345224
chr1	+	161332836
chr1	+	161334006
chr1	+	161334533
chr1	+	145116250
chr1	+	145116946
chr1	-	151336777
chr1	-	151336880
chr1	+	26142300
chr1	+	26143044
chr1	+	26143705
chr1	+	26144647
chr1	-	169659805
chr1	+	156147506
chr1	-	151104162
chr1	-	151104292
chr1	-	151104600
chr1	-	151104837
chr1	-	67873492
chr1	+	31907527
chr1	+	210416178
chr1	+	28607396
chr1	+	28609000
chr1	+	150917795
chr1	+	150937220
chr1	-	38422651
chr1	-	149895208
chr1	+	27190937
chr1	-	35649200
chr1	-	35649461
chr1	+	168212059
chr1	+	67208831
chr1	+	67214711
chr1	-	162365055
chr1	-	156776034
chr1	-	21046224
chr1	-	21047083
chr1	+	26607766
chr1	+	26607912
chr1	+	26608013
chr1	-	249104644
chr1	-	249105395
chr1	+	36786947
chr1	+	87213535
chr1	+	87213864
chr1	-	154934773
chr1	-	154451953
chr1	-	154452451
chr1	-	154452912
chr1	+	201861106
chr1	+	201861416
chr1	+	201861715
chr1	-	232533711
chr1	+	2240710
chr1	+	2240937
chr1	+	2241539
chr1	+	2241649
chr1	+	159805306
chr1	+	159805947
chr1	+	159807282
chr1	-	113454469
chr1	-	113455900
chr1	-	113456296
chr1	-	110905472
chr1	-	169433148
chr1	-	53552850
chr1	+	116611563
chr1	+	116611959
chr1	+	116612154
chr1	+	116612672
chr1	+	9642830
chr1	+	16067669
chr1	+	156181796
chr1	+	156182204
chr1	+	156182583
chr1	-	205882176
chr1	+	153752629
chr1	-	43391045
chr1	-	9101426
chr1	-	220087605
chr1	+	100490544
chr1	+	100491222
chr1	+	100492531
chr1	-	67465014
chr1	-	67465244
chr1	-	67465398
chr1	-	1656276
chr1	-	1658823
chr1	-	1659131
chr1	-	1592938
chr1	-	1593277
chr1	-	1594419
chr1	-	1595739
chr1	-	1595898
chr1	-	1596514
chr1	+	234459092
chr1	+	234460236
chr1	-	153931574
chr1	-	153932119
chr1	-	205758220
chr1	+	95360802
chr1	-	75671816
chr1	+	8404226
chr1	-	205626980
chr1	-	205627984
chr1	+	155110932
chr1	+	155111332
chr1	+	110741114
chr1	+	110744419
chr1	+	110744823
chr1	-	44462154
chr1	-	27425299
chr1	-	41481268
chr1	+	40888614
chr1	+	40888989
chr1	-	156219014
chr1	-	156219224
chr1	-	156219623
chr1	+	183521156
chr1	+	183522749
chr1	+	183523165
chr1	+	183523328
chr1	+	3692546
chr1	-	35315962
chr1	+	28285622
chr1	+	214510441
chr1	-	245912641
chr1	-	245912795
chr1	+	227968711
chr1	+	227968813
chr1	+	227968932
chr1	+	227963847
chr1	+	227964671
chr1	+	153633966
chr1	+	153634297
chr1	-	38000049
chr1	-	38000386
chr1	-	38001893
chr1	-	31732414
chr1	-	31732692
chr1	+	203839348
chr1	+	203840279
chr1	+	151666417
chr1	+	151667142
chr1	+	151667244
chr1	+	151671516
chr1	+	99225852
chr1	+	179325750
chr1	-	109852187
chr1	-	109852349
chr1	+	204096868
chr1	+	16266170
chr1	+	16266897
chr1	+	229441250
chr1	-	32256022
chr1	+	9427850
chr1	+	9428186
chr1	+	9429394
chr1	+	206627537
chr1	+	206628377
chr1	+	206628544
chr1	+	206628653
chr1	+	206629312
chr1	+	206629507
chr1	+	206635104
chr1	+	206637620
chr1	+	206637780
chr1	+	121129767
chr1	+	121129890
chr1	+	121133880
chr1	+	121129767
chr1	+	121129890
chr1	+	121133899
chr1	-	11114648
chr1	-	11114750
chr1	+	225977168
chr1	+	225977952
chr1	+	225978151
chr1	+	24999620
chr1	-	24290836
chr1	-	24291472
chr1	-	24296256
chr1	+	70716522
chr1	+	70717551
chr1	+	70717701
chr1	-	29474249
chr1	-	29474423
chr1	-	29474808
chr1	-	54691103
chr1	-	54691257
chr1	-	54691515
chr1	-	54691687
chr1	-	54692659
chr1	-	155978838
chr1	-	1477052
chr1	+	44365398
chr1	+	44386691
chr1	+	44387541
chr1	+	44387941
chr1	+	44390275
chr1	+	44391525
chr1	+	44395593
chr1	+	44396098
chr1	+	44396484
chr1	+	44396836
chr1	+	77096194
chr1	+	77516048
chr1	+	77529030
chr1	+	77529497
chr1	+	77530167
chr1	+	77531090
chr1	+	77533221
chr1	-	47715810
chr1	-	36805219
chr1	-	36805740
chr1	-	36806148
chr1	-	26210676
chr1	-	26226606
chr1	-	26226815
chr1	-	26227049
chr1	-	26227336
chr1	-	26227480
chr1	-	24683488
chr1	+	110596715
chr1	+	110596903
chr1	+	110597229
chr1	+	226796817
chr1	+	28148938
chr1	+	28150567
chr1	+	28150963
chr1	-	180941849
chr1	-	180942716
chr1	-	180944260
chr1	-	180944448
chr1	-	180944806
chr1	-	180945313
chr1	+	109351992
chr1	+	172580731
chr1	-	223394160
chr1	-	223394279
chr1	-	223395179
chr1	-	223408251
chr1	-	149874871
chr1	-	149875367
chr1	-	149876294
chr1	-	43272722
chr1	-	43272980
chr1	-	25548766
chr1	-	25549195
chr1	-	33145506
chr1	-	33145676
chr1	+	110024761
chr1	+	155851374
chr1	+	155854470
chr1	+	155854816
chr1	+	155854987
chr1	+	210337154
chr1	+	210337633
chr1	-	202559724
chr1	-	202560136
chr1	-	202565836
chr1	-	114631913
chr1	+	27680418
chr1	+	16721841
chr1	+	16721975
chr1	+	16723727
chr1	+	16724306
chr1	+	16724643
chr1	+	43916980
chr1	+	43917386
chr1	+	43918124
chr1	+	43919151
chr1	+	43919468
chr1	+	43919861
chr1	-	166825748
chr1	-	28929608
chr1	-	28930009
chr1	-	109606997
chr1	-	109607110
chr1	-	222731243
chr1	-	229728865
chr1	-	229729536
chr1	-	229734940
chr1	-	159887896
chr1	-	159888187
chr1	-	159888564
chr1	-	47681961
chr1	-	47682276
chr1	-	47683827
chr1	-	47684821
chr1	+	11085458
chr1	+	150479943
chr1	+	1270700
chr1	+	212988582
chr1	+	212989589
chr1	+	235612282
chr1	-	119425665
chr1	+	168283664
chr1	+	54565171
chr1	-	152078792
chr1	+	67243746
chr1	-	45271581
chr1	-	151744040
chr1	-	151745432
chr1	-	151746160
chr1	-	151746442
chr1	-	151746887
chr1	+	36553853
chr1	-	45809554
chr1	+	36060924
chr1	-	246703862
chr1	+	218616884
chr1	-	92145899
chr1	+	6693642
chr1	+	6694959
chr1	+	6695104
chr1	+	6695473
chr1	+	6695644
chr1	-	155165378
chr1	-	151843342
chr1	-	151844537
chr1	-	151819576
chr1	+	28212810
chr1	+	28213194
chr1	+	36769841
chr1	+	36769965
chr1	+	36770840
chr1	+	43788781
chr1	+	201938965
chr1	+	201939630
chr1	+	32052944
chr1	+	32053236
chr1	+	168169816
chr1	+	168171276
chr1	-	223282747
chr1	-	62146718
chr1	+	205241810
chr1	+	205241969
chr1	+	205242266
chr1	+	205242465
chr1	-	165693527
chr1	-	165694648
chr1	-	165694753
chr1	-	165696543
chr1	-	165696908
chr1	-	165697075
chr1	-	93615298
chr1	+	43739166
chr1	+	43739651
chr1	+	109637319
chr1	+	109639042
chr1	+	109639554
chr1	+	202992231
chr1	+	202992340
chr1	+	202992544
chr1	+	202993952
chr1	+	202992235
chr1	+	202992347
chr1	+	202992663
chr1	-	29445936
chr1	-	29446119
chr1	+	9664292
chr1	+	9665020
chr1	+	9674706
chr1	-	212537815
chr1	+	27662690
chr1	+	27662886
chr1	-	32681797
chr1	-	1470157
chr1	-	1470658
chr1	-	35447126
chr1	-	35447429
chr1	+	32568454
chr1	+	25687257
chr1	+	25688807
chr1	+	15546613
chr1	+	15546874
chr1	+	15546976
chr1	-	1849028
chr1	-	45118918
chr1	-	45119086
chr1	-	45119901
chr1	-	45120155
chr1	-	33360193
chr1	-	33360341
chr1	+	95663158
chr1	+	95710334
chr1	+	25825024
chr1	+	25826567
chr1	-	54492353
chr1	-	54493252
chr1	-	54493718
chr1	-	54497383
chr1	+	55457956
chr1	-	226033232
chr1	-	226033810
chr1	-	226034117
chr1	-	226034458
chr1	+	46159751
chr1	+	46160107
chr1	+	156262174
chr1	-	205052256
chr1	-	205052575
chr1	-	201103898
chr1	-	201104105
chr1	-	201104749
chr1	-	112025969
chr1	+	151141680
chr1	+	2495190
chr1	+	2497061
chr1	-	1138887
chr1	+	12268979
chr1	+	12269276
chr1	-	6521213
chr1	-	6524170
chr1	-	1146705
chr1	+	12204262
chr1	-	173152869
chr1	-	173153461
chr1	+	75009921
chr1	-	201328135
chr1	-	175291934
chr1	+	45809649
chr1	-	235272657
chr1	-	235272761
chr1	-	235272876
chr1	+	161199691
chr1	+	161200529
chr1	+	179887448
chr1	+	179887679
chr1	+	179888953
chr1	-	179809101
chr1	-	179810588
chr1	-	179810877
chr1	-	179828164
chr1	-	179831580
chr1	-	179831722
chr1	+	179065127
chr1	-	223967594
chr1	-	223968085
chr1	+	3649433
chr1	+	3649536
chr1	+	3650066
chr1	+	3651971
chr1	+	3652539
chr1	+	3652764
chr1	-	154127779
chr1	-	154134288
chr1	-	154135250
chr1	-	154135866
chr1	+	3545306
chr1	+	3546455
chr1	+	3546680
chr1	+	209955573
chr1	+	211548042
chr1	+	211548286
chr1	-	36602169
chr1	-	36602718
chr1	-	228581376
chr1	-	228581788
chr1	-	228595635
chr1	-	228596474
chr1	-	114935398
chr1	-	114935657
chr1	-	114936507
chr1	-	117653676
chr1	+	155153091
chr1	+	155157447
chr1	-	33611002
chr1	-	33611574
chr1	-	33612103
chr1	-	33612308
chr1	+	231356670
chr1	-	40306705
chr1	+	100616051
chr1	-	185087217
chr1	-	185087849
chr1	-	185088267
chr1	-	185088699
chr1	+	28904196
chr1	+	28905057
chr1	+	27321102
chr1	+	27326957
chr1	+	27327117
chr1	+	27327376
chr1	+	193058955
chr1	+	184042501
chr1	+	184043098
chr1	+	184043341
chr1	+	231701946
chr1	+	46651571
chr1	-	115590632
chr1	+	32829923
chr1	-	161007421
chr1	-	231041986
chr1	-	51752929
chr1	-	51753221
chr1	+	55207961
chr1	+	55208282
chr1	+	117644687
chr1	-	84335056
chr1	+	151554279
chr1	+	151554400
chr1	+	151555779
chr1	+	32663764
chr1	+	32663885
chr1	-	52485803
chr1	+	145441398
chr1	+	145441745
chr1	+	145442553
chr1	+	75231940
chr1	+	162569541
chr1	+	154235980
chr1	+	154242950
chr1	+	154243280
chr1	+	154243771
chr1	-	1189291
chr1	-	1189417
chr1	-	1190297
chr1	-	1190488
chr1	-	154521050
chr1	-	154521236
chr1	-	202300784
chr1	+	10240336
chr1	+	10241132
chr1	+	10241295
chr1	+	11348308
chr1	+	11348490
chr1	+	11358293
chr1	+	110656155
chr1	-	156005084
chr1	-	19400999
chr1	-	19401187
chr1	+	20519425
chr1	+	20519591
chr1	+	20521887
chr1	+	20522052
chr1	+	20522539
chr1	-	26608772
chr1	-	192981495
chr1	-	192987534
chr1	+	165877179
chr1	+	165880734
chr1	+	161128341
chr1	+	161128641
chr1	+	162492362
chr1	+	162499039
chr1	+	162499417
chr1	+	46782449
chr1	-	16133656
chr1	-	16133849
chr1	+	229795548
chr1	+	45481243
chr1	-	161009040
chr1	-	161009146
chr1	-	161009388
chr1	-	215796235
chr1	+	62917285
chr1	+	161135516
chr1	-	55532031
chr1	-	55532151
chr1	-	78161673
chr1	-	78177337
chr1	-	22005083
chr1	-	22054338
chr1	+	38490055
